"","state.abb","name","government_id","id","year","total_liabilities","bonds_outstanding","current_liabilities","leases","loans_outstanding","notes_outstanding","net_pension_liability","net_pension_assets","net_opeb_liability","net_opeb_assets","compensated_absences","charges_for_services","operating_grants","capital_grants","general_revenue","change_in_net_position","expenses","total_operating_revenues","non_operating_revenues","capital_contributions","revenues","geo_id","name_midfile","sumlev","state","county","place","cousub","concit","funcstat","name_census","state.name","population"
"8177","AR","pangburn","04207301000000",96239,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0553240","city of pangburn",162,"05","000","53240","00000",0,"A","pangburn city","Arkansas",499
"8178","AR","pindall","04206540100000",96248,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0555280","town of pindall",162,"05","000","55280","00000",0,"A","pindall town","Arkansas",99
"8179","AR","ravenden springs","04206150100000",101815,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0558280","town of ravenden springs",162,"05","000","58280","00000",0,"A","ravenden springs town","Arkansas",119
"8180","GA","trion","11202700400000",196538,2020,11997653,6979537,271914,0,0,4174639,358556,0,0,0,213006,9111113,65000,1380455,2195540,204587,12547521,0,0,0,12752108,"1377540","city of trion",162,"13","000","77540","00000",0,"A","trion town","Georgia",1966
"8181","AR","hickory ridge","04201900200000",96149,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0531900","city of hickory ridge",162,"05","000","31900","00000",0,"A","hickory ridge city","Arkansas",233
"8182","AR","smithville","04203850200000",96277,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0564910","town of smithville",162,"05","000","64910","00000",0,"A","smithville town","Arkansas",85
"8183","AR","whelen springs","04201000500000",96312,2020,0,0,0,0,0,13073,0,0,0,0,0,0,0,0,35495,862,34633,0,0,0,35495,"0574930","town of whelen springs",162,"05","000","74930","00000",0,"A","whelen springs town","Arkansas",45
"8184","AR","van buren","04201700500000",96299,2020,527458,0,527458,0,0,157220,11062561,0,0,0,1763465,0,0,0,18238329,3736918,14501411,0,0,0,18238329,"0571480","city of van buren",162,"05","000","71480","00000",0,"A","van buren city","Arkansas",23215
"8185","AR","turrell","04201800700000",96297,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0570430","city of turrell",162,"05","000","70430","00000",0,"A","turrell city","Arkansas",519
"8186","AR","twin groves","04202320100000",96298,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0570540","town of twin groves",162,"05","000","70540","00000",0,"A","twin groves town","Arkansas",316
"8187","AR","sedgwick","04203800900000",96271,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0563110","town of sedgwick",162,"05","000","63110","00000",0,"A","sedgwick town","Arkansas",163
"8188","IN","alexandria","15204800100000",196597,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13704678,-285507,13990185,0,0,0,13704678,"1800910","city of alexandria",162,"18","000","00910","00000",0,"A","alexandria city","Indiana",5154
"8189","AR","wabbaseka","04203500600000",110963,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0572230","town of wabbaseka",162,"05","000","72230","00000",0,"A","wabbaseka town","Arkansas",183
"8190","AR","white hall","04203570100000",96313,2020,87650,3755000,81241,486616,0,102369,1411970,0,0,0,0,0,0,0,5751590,287459,5464131,0,0,0,5751590,"0575170","city of white hall",162,"05","000","75170","00000",0,"A","white hall city","Arkansas",5589
"8191","AR","williford","04206800600000",96316,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0575740","town of williford",162,"05","000","75740","00000",0,"A","williford town","Arkansas",80
"8192","AR","wilmot","04200200700000",96319,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0575890","city of wilmot",162,"05","000","75890","00000",0,"A","wilmot city","Arkansas",417
"8193","IN","dana","15208300300000",196632,2020,0,1738000,0,0,0,0,0,0,0,0,0,0,0,0,794804,86008,708796,0,0,0,794804,"1816732","town of dana",162,"18","000","16732","00000",0,"A","dana town","Indiana",555
"8194","IN","berne","15200100100000",196605,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14623306,706906,13916400,0,0,0,14623306,"1804888","city of berne",162,"18","000","04888","00000",0,"A","berne city","Indiana",4172
"8195","IN","bluffton","15209000100000",196609,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68455082,9766243,58688839,0,0,0,68455082,"1806220","city of bluffton",162,"18","000","06220","00000",0,"A","bluffton city","Indiana",10319
"8196","IN","cicero","15202900400000",196621,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13214830,287096,12927734,0,0,0,13214830,"1812628","town of cicero",162,"18","000","12628","00000",0,"A","cicero town","Indiana",5307
"8197","IN","fremont","15207600300000",196649,2020,0,3855710,0,0,0,0,0,0,0,0,0,0,0,0,7662930,-2185012,9847942,0,0,0,7662930,"1825882","town of fremont",162,"18","000","25882","00000",0,"A","fremont town","Indiana",2032
"8198","IN","ligonier","15205700500000",196690,2020,0,20551000,0,0,0,0,0,0,0,0,0,0,0,0,23485575,8107015,15378560,0,0,0,23485575,"1843686","city of ligonier",162,"18","000","43686","00000",0,"A","ligonier city","Indiana",4563
"8199","IN","corydon","15203100100000",196628,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11135250,-551575,11686825,0,0,0,11135250,"1815256","town of corydon",162,"18","000","15256","00000",0,"A","corydon town","Indiana",3161
"8200","IN","delphi","15200800200000",196636,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11323398,-3108365,14431763,0,0,0,11323398,"1817614","city of delphi",162,"18","000","17614","00000",0,"A","delphi city","Indiana",2965
"8201","IN","galveston","15200900100000",196652,2020,0,1821080,0,0,0,0,0,0,0,0,0,0,0,0,4021439,1318594,2702845,0,0,0,4021439,"1826242","town of galveston",162,"18","000","26242","00000",0,"A","galveston town","Indiana",1288
"8202","IN","new ross","15205400800000",196710,2020,0,468614,0,0,0,0,0,0,0,0,0,0,0,0,783704,-1952,785656,0,0,0,783704,"1853550","town of new ross",162,"18","000","53550","00000",0,"A","new ross town","Indiana",306
"8203","IN","glenwood","15207000200000",196654,2020,0,734000,0,0,0,0,0,0,0,0,0,0,0,0,1099896,-9391,1109287,0,0,0,1099896,"1828062","town of glenwood",162,"18","000","28062","00000",0,"A","glenwood town","Indiana",238
"8204","IN","north salem","15203200700000",196715,2020,0,8727,0,0,460000,0,0,0,0,0,0,0,0,0,1527494,88048,1439446,0,0,0,1527494,"1855080","town of north salem",162,"18","000","55080","00000",0,"A","north salem town","Indiana",462
"8205","IN","lawrenceburg","15201500400000",196686,2020,0,5640000,0,0,0,0,0,0,0,0,0,0,0,0,74979140,-17153428,92132568,0,0,0,74979140,"1842462","city of lawrenceburg",162,"18","000","42462","00000",0,"A","lawrenceburg city","Indiana",5134
"8206","IN","greendale","15201500300000",196657,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40433898,-3009570,43443468,0,0,0,40433898,"1829448","city of greendale",162,"18","000","29448","00000",0,"A","greendale city","Indiana",4607
"8207","IN","jamestown","15200600200000",196674,2020,0,0,0,0,1570959,0,0,0,0,0,0,0,0,0,3943426,274655,3668771,0,0,0,3943426,"1837692","town of jamestown",162,"18","000","37692","00000",0,"A","jamestown town","Indiana",941
"8208","IN","dunreith","15203300300000",196638,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432537,26071,406466,0,0,0,432537,"1819162","town of dunreith",162,"18","000","19162","00000",0,"A","dunreith town","Indiana",169
"8209","IN","greentown","15203400100000",196659,2020,0,10969000,0,0,0,0,0,0,0,0,0,0,0,0,7533155,-185143,7718298,0,0,0,7533155,"1829772","town of greentown",162,"18","000","29772","00000",0,"A","greentown town","Indiana",2404
"8210","IN","batesville","15206900100000",196602,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30770132,-11824508,42594640,0,0,0,30770132,"1803664","city of batesville",162,"18","000","03664","00000",0,"A","batesville city","Indiana",7195
"8211","IN","milan","15206900200000",196694,2020,0,325539,0,0,0,0,0,0,0,0,0,0,0,0,3432251,-139477,3571728,0,0,0,3432251,"1849266","town of milan",162,"18","000","49266","00000",0,"A","milan town","Indiana",1826
"8212","IN","dyer","15204500200000",196640,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1819270","town of dyer",162,"18","000","19270","00000",0,"A","dyer town","Indiana",16515
"8213","IN","jasonville","15202800200000",196677,2020,0,3519067,0,0,74898,0,0,0,0,0,0,0,0,0,5605124,110776,5494348,0,0,0,5605124,"1837764","city of jasonville",162,"18","000","37764","00000",0,"A","jasonville city","Indiana",1986
"8214","IN","lanesville","15203100500000",196683,2020,0,1380220,0,0,0,0,0,0,0,0,0,0,0,0,1326483,106080,1220403,0,0,0,1326483,"1842048","town of lanesville",162,"18","000","42048","00000",0,"A","lanesville town","Indiana",936
"8215","IN","lewisville","15203300700000",196688,2020,0,0,0,0,41880,0,0,0,0,0,0,0,0,0,1086980,23353,1063627,0,0,0,1086980,"1843074","town of lewisville",162,"18","000","43074","00000",0,"A","lewisville town","Indiana",341
"8216","IN","winchester","15206800900000",196777,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12025423,283034,11742389,0,0,0,12025423,"1884752","city of winchester",162,"18","000","84752","00000",0,"A","winchester city","Indiana",4842
"8217","IN","montpelier","15200500200000",196698,2020,0,8233059,0,30690,0,193120,0,0,0,0,0,0,0,0,6701201,363935,6337266,0,0,0,6701201,"1850796","city of montpelier",162,"18","000","50796","00000",0,"A","montpelier city","Indiana",1538
"8218","IN","highland","15204500800000",196670,2020,0,21989500,0,0,0,0,0,0,0,0,0,0,0,0,42718174,1414430,41303744,0,0,0,42718174,"1833466","town of highland",162,"18","000","33466","00000",0,"A","highland town","Indiana",23984
"8219","IN","morristown","15207300100000",196701,2020,0,10510000,0,0,0,300600,0,0,0,0,0,0,0,0,5574538,1491464,4083074,0,0,0,5574538,"1851192","town of morristown",162,"18","000","51192","00000",0,"A","morristown town","Indiana",1198
"8220","IN","yorktown","15201800600000",196782,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30022809,4141710,25881099,0,0,0,30022809,"1886084","town of yorktown",162,"18","000","86084","00000",0,"A","yorktown town","Indiana",11550
"8221","IN","williamsport","15208600400000",196776,2020,0,172852,0,0,1895000,0,0,0,0,0,0,0,0,0,6103827,441496,5662331,0,0,0,6103827,"1884410","town of williamsport",162,"18","000","84410","00000",0,"A","williamsport town","Indiana",1944
"8222","IN","speedway","15204901800000",196746,2020,0,41925207,0,0,0,0,0,0,0,0,0,0,0,0,74914554,6950397,67964157,0,0,0,74914554,"1871828","town of speedway",162,"18","000","71828","00000",0,"A","speedway town","Indiana",13956
"8223","IN","mount etna","15203500400000",196706,2020,0,768000,0,0,0,243125,0,0,0,0,0,0,0,0,1393338,170066,1223272,0,0,0,1393338,"1851408","town of mount etna",162,"18","000","51408","00000",0,"A","mount etna town","Indiana",115
"8224","IN","princes lakes","15204150100000",196728,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6480179,524006,5956173,0,0,0,6480179,"1862028","town of prince's lakes",162,"18","000","62028","00000",0,"A","princes lakes town","Indiana",1373
"8225","IN","wabash","15208500500000",196769,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33140590,-579287,33719877,0,0,0,33140590,"1879370","city of wabash",162,"18","000","79370","00000",0,"A","wabash city","Indiana",10443
"8226","IN","shirley","15203000400000",196739,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1869516","town of shirley",162,"18","000","69516","00000",0,"A","shirley town","Indiana",819
"8227","IN","windfall","15208000400000",196779,2020,0,3016774,0,0,177958,0,0,0,0,0,0,0,0,0,3316366,77805,3238561,0,0,0,3316366,"1884806","town of windfall",162,"18","000","84806","00000",0,"A","windfall city town","Indiana",692
"8228","IN","cumberland","15203070100000",196759,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14519162,-157191,14676353,0,0,0,14519162,"1816336","town of cumberland",162,"18","000","16336","00000",0,"A","cumberland town","Indiana",5958
"8229","IN","cumberland","15203070100000",196759,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14519162,-157191,14676353,0,0,0,14519162,"1816336","town of cumberland",172,"18","000","16336","00000",36000,"A","cumberland town","Indiana",2493
"8230","IN","tipton","15208000300000",196756,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54817201,-378443,55195644,0,0,0,54817201,"1875986","city of tipton",162,"18","000","75986","00000",0,"A","tipton city","Indiana",5278
"8231","IN","warsaw","15204301200000",196772,2020,0,51432000,0,0,0,0,0,0,0,0,0,0,0,0,62805604,-14105378,76910982,0,0,0,62805604,"1880306","city of warsaw",162,"18","000","80306","00000",0,"A","warsaw city","Indiana",15798
"8232","MI","charter redford township","23308201200000",189938,2020,284362852,10887933,6422350,1139938,0,0,86660895,0,172648227,0,2908432,28888821,4215646,198754,28493198,-13276858,75073277,0,0,0,61796419,"2667625","charter township of redford",61,"26","163",NA,"67625",0,"A","redford charter township","Michigan",49513
"8233","IN","shelbyville","15207300200000",196736,2020,0,19528046,0,0,0,0,0,0,0,0,0,0,0,0,82436557,249783,82186774,0,0,0,82436557,"1869318","city of shelbyville",162,"18","000","69318","00000",0,"A","shelbyville city","Indiana",20072
"8234","MI","solon township","23304501000000",155457,2020,14516,0,14516,0,0,0,0,0,0,0,0,179132,14868,5004,891599,298964,791639,0,0,0,1090603,"2674500","township of solon",61,"26","089",NA,"74500",0,"A","solon township","Michigan",1565
"8235","IN","pendleton","15204801200000",196720,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28825819,501055,28324764,0,0,0,28825819,"1858662","town of pendleton",162,"18","000","58662","00000",0,"A","pendleton town","Indiana",4719
"8236","IN","peru","15205200700000",196724,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71300473,4697271,66603202,0,0,0,71300473,"1859328","city of peru",162,"18","000","59328","00000",0,"A","peru city","Indiana",10963
"8237","MS","oxford","25203600100000",196934,2020,144777623,63118000,14823057,1341766,1035093,6921621,55890343,0,0,0,1647743,42506704,5413483,2628899,38429066,13348776,75629376,0,0,0,88978152,"2854840","city of oxford",162,"28","000","54840","00000",0,"A","oxford city","Mississippi",25424
"8238","IN","portage","15206450100000",196726,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138365133,11325716,127039417,0,0,0,138365133,"1861092","city of portage",162,"18","000","61092","00000",0,"A","portage city","Indiana",37929
"8239","IN","ridgeville","15206800600000",196731,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997103,31855,965248,0,0,0,997103,"1864422","town of ridgeville",162,"18","000","64422","00000",0,"A","ridgeville town","Indiana",690
"8240","IN","south whitley","15209200400000",196743,2020,0,5603000,0,0,0,0,0,0,0,0,0,0,0,0,8678001,860538,7817463,0,0,0,8678001,"1871612","town of south whitley",162,"18","000","71612","00000",0,"A","south whitley town","Indiana",1817
"8241","IN","atlanta","15202900200000",197193,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389133,137121,1252012,0,0,0,1389133,"1802602","town of atlanta",162,"18","000","02602","00000",0,"A","atlanta town","Indiana",713
"8242","IL","west chicago","14202201500000",74414,2020,43020446,0,4823104,0,2670691,0,24353133,1049827,8075886,0,2172632,12841582,7227,1643965,20815023,-1666649,36974446,3389761,821960,0,35307797,"1780060","city of west chicago",162,"17","000","80060","00000",0,"A","west chicago city","Illinois",25621
"8243","IL","capron","14200400200000",96693,2020,2916930,2905000,11930,0,0,0,0,0,0,0,0,592320,49945,497150,407896,699933,847378,0,0,0,1547311,"1711124","village of capron",162,"17","000","11124","00000",0,"A","capron village","Illinois",1392
"8244","IL","woodridge","14202250600000",93267,2020,71811062,17615045,6459257,0,0,0,39534195,120615,4831301,0,2111264,13510572,1238958,8660715,23568759,10444136,36534868,0,0,0,46979004,"1783245","village of woodridge",162,"17","000","83245","00000",0,"A","woodridge village","Illinois",34148
"8245","IN","monroe city","15204200400000",197222,2020,0,2502000,0,0,0,0,0,0,0,0,0,0,0,0,4261853,870558,3391295,0,0,0,4261853,"1850526","town of monroe city",162,"18","000","50526","00000",0,"A","monroe city town","Indiana",500
"8246","IN","cromwell","15205700300000",197208,2020,0,0,0,0,1530000,0,0,0,0,0,0,0,0,0,1373559,198862,1174697,0,0,0,1373559,"1815994","town of cromwell",162,"18","000","15994","00000",0,"A","cromwell town","Indiana",485
"8247","IN","dale","15207400200000",107664,2020,0,1819000,0,0,0,0,0,0,0,0,0,0,0,0,2474460,-82552,2557012,0,0,0,2474460,"1816624","town of dale",162,"18","000","16624","00000",0,"A","dale town","Indiana",1543
"8248","MO","holts summit","26201490100000",119668,2020,182490,925000,182490,559954,271821,0,12867,0,0,0,0,1156165,563693,0,4579194,561396,5737656,0,0,0,6299052,"2932770","city of holts summit",162,"29","000","32770","00000",0,"A","holts summit city","Missouri",4465
"8249","MI","chesterfield charter township","23305000300000",116812,2020,52733697,29572872,6657534,0,998389,0,12857665,0,1617679,0,1029558,19398688,954043,2024928,19703093,1795969,40284783,0,0,0,42080752,"2615340","charter township of chesterfield",61,"26","099",NA,"15340",0,"A","chesterfield township","Michigan",45371
"8250","MI","holly township","23306300900000",104302,2020,563187,0,162555,0,0,0,0,0,63132,0,0,138226,74447,0,1631089,-118728,1962490,0,0,0,1843762,"2638720","township of holly",61,"26","125",NA,"38720",0,"A","holly township","Michigan",12012
"8251","MI","plymouth charter township","23308201100000",116876,2020,37502657,5032489,2910867,0,0,0,11507436,0,15575990,0,1583402,21036073,908452,2016865,14660622,5802664,32819348,0,0,0,38622012,"2665080","charter township of plymouth",61,"26","163",NA,"65080",0,"A","plymouth charter township","Michigan",27942
"8252","MI","white lake charter township","23306302500000",116847,2020,29127857,9102613,2451403,12205,743800,0,10552099,0,6130035,0,135702,6383903,1477962,2013821,15514778,4741318,20649146,0,0,0,25390464,"2686860","charter township of white lake",61,"26","125",NA,"86860",0,"A","white lake charter township","Michigan",30937
"8253","IN","lincoln township","15309100600000",113102,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337044,94610,242434,0,0,0,337044,"1843866","township of lincoln",61,"18","181",NA,"43866",0,"A","lincoln township","Indiana",641
"8254","ME","westport island","20300801700000",106516,2020,668941,0,88737,0,0,580204,0,0,0,0,0,62518,32536,0,1943027,279213,1758868,0,0,0,2038081,"2384140","town of westport island",61,"23","015",NA,"84140",0,"A","westport island town","Maine",717
